Start training
/home/jason/Github/2025Spring/ALBEF/dataset/randaugment.py:31: RuntimeWarning: overflow encountered in scalar negative
  offset = -low * scale
/home/jason/Github/2025Spring/ALBEF/dataset/randaugment.py:31: RuntimeWarning: overflow encountered in scalar negative
  offset = -low * scale
/home/jason/Github/2025Spring/ALBEF/dataset/randaugment.py:31: RuntimeWarning: overflow encountered in scalar negative
  offset = -low * scale
/home/jason/Github/2025Spring/ALBEF/dataset/randaugment.py:31: RuntimeWarning: overflow encountered in scalar negative
  offset = -low * scale
Train Epoch: [0]  [    0/20565]  eta: 9:29:51  lr: 0.000010  loss: 23.6020  time: 1.6626  data: 0.3350  max mem: 1804
Train Epoch: [0]  [18750/20565]  eta: 0:16:28  lr: 0.000020  loss: 4.5185  time: 0.5385  data: 0.0001  max mem: 3739
Train Epoch: [0]  [18800/20565]  eta: 0:16:01  lr: 0.000020  loss: 5.0875  time: 0.5367  data: 0.0001  max mem: 3739
Train Epoch: [0]  [18850/20565]  eta: 0:15:33  lr: 0.000020  loss: 4.0657  time: 0.5305  data: 0.0001  max mem: 3739
Train Epoch: [0]  [18900/20565]  eta: 0:15:06  lr: 0.000020  loss: 2.8495  time: 0.5292  data: 0.0001  max mem: 3739
Train Epoch: [0]  [18950/20565]  eta: 0:14:39  lr: 0.000020  loss: 4.2677  time: 0.5342  data: 0.0001  max mem: 3739
Train Epoch: [0]  [19000/20565]  eta: 0:14:12  lr: 0.000020  loss: 4.1552  time: 0.5387  data: 0.0001  max mem: 3739
Train Epoch: [0]  [19050/20565]  eta: 0:13:44  lr: 0.000020  loss: 4.6637  time: 0.5420  data: 0.0001  max mem: 3739
Train Epoch: [0]  [19100/20565]  eta: 0:13:17  lr: 0.000020  loss: 5.4545  time: 0.5379  data: 0.0001  max mem: 3739
Train Epoch: [0]  [19150/20565]  eta: 0:12:50  lr: 0.000020  loss: 4.4116  time: 0.5401  data: 0.0001  max mem: 3739
Train Epoch: [0]  [19200/20565]  eta: 0:12:23  lr: 0.000020  loss: 5.0727  time: 0.5273  data: 0.0001  max mem: 3739
Train Epoch: [0]  [19250/20565]  eta: 0:11:55  lr: 0.000020  loss: 4.5228  time: 0.5291  data: 0.0001  max mem: 3739
Train Epoch: [0]  [19300/20565]  eta: 0:11:28  lr: 0.000020  loss: 4.5765  time: 0.5404  data: 0.0001  max mem: 3739
Train Epoch: [0]  [19350/20565]  eta: 0:11:01  lr: 0.000020  loss: 5.7365  time: 0.5302  data: 0.0001  max mem: 3739
Train Epoch: [0]  [19400/20565]  eta: 0:10:34  lr: 0.000020  loss: 3.4207  time: 0.5353  data: 0.0001  max mem: 3739
Train Epoch: [0]  [19450/20565]  eta: 0:10:06  lr: 0.000020  loss: 5.4357  time: 0.5341  data: 0.0001  max mem: 3739
Train Epoch: [0]  [19500/20565]  eta: 0:09:39  lr: 0.000020  loss: 4.2712  time: 0.5275  data: 0.0001  max mem: 3739
Train Epoch: [0]  [19550/20565]  eta: 0:09:12  lr: 0.000020  loss: 3.8942  time: 0.5409  data: 0.0001  max mem: 3739
Train Epoch: [0]  [19600/20565]  eta: 0:08:45  lr: 0.000020  loss: 4.7836  time: 0.5318  data: 0.0001  max mem: 3739
Train Epoch: [0]  [19650/20565]  eta: 0:08:17  lr: 0.000020  loss: 4.6966  time: 0.5248  data: 0.0001  max mem: 3739
Train Epoch: [0]  [19700/20565]  eta: 0:07:50  lr: 0.000020  loss: 3.9514  time: 0.5300  data: 0.0001  max mem: 3739
Train Epoch: [0]  [19750/20565]  eta: 0:07:23  lr: 0.000020  loss: 3.5668  time: 0.5250  data: 0.0001  max mem: 3739
Train Epoch: [0]  [19800/20565]  eta: 0:06:56  lr: 0.000020  loss: 4.9631  time: 0.5319  data: 0.0001  max mem: 3739
Train Epoch: [0]  [19850/20565]  eta: 0:06:28  lr: 0.000020  loss: 5.3782  time: 0.5314  data: 0.0001  max mem: 3739
Train Epoch: [0]  [19900/20565]  eta: 0:06:01  lr: 0.000020  loss: 3.1151  time: 0.5378  data: 0.0001  max mem: 3739
Train Epoch: [0]  [19950/20565]  eta: 0:05:34  lr: 0.000020  loss: 4.3889  time: 0.5324  data: 0.0001  max mem: 3739
Train Epoch: [0]  [20000/20565]  eta: 0:05:07  lr: 0.000020  loss: 4.9129  time: 0.5332  data: 0.0001  max mem: 3739
Train Epoch: [0]  [20050/20565]  eta: 0:04:40  lr: 0.000020  loss: 4.5851  time: 0.5323  data: 0.0001  max mem: 3739
Train Epoch: [0]  [20100/20565]  eta: 0:04:12  lr: 0.000020  loss: 5.3886  time: 0.5255  data: 0.0001  max mem: 3739
Train Epoch: [0]  [20150/20565]  eta: 0:03:45  lr: 0.000020  loss: 4.8441  time: 0.5342  data: 0.0001  max mem: 3739
Train Epoch: [0]  [20200/20565]  eta: 0:03:18  lr: 0.000020  loss: 4.3868  time: 0.5346  data: 0.0001  max mem: 3739
Train Epoch: [0]  [20250/20565]  eta: 0:02:51  lr: 0.000020  loss: 4.1011  time: 0.5395  data: 0.0001  max mem: 3739
Train Epoch: [0]  [20300/20565]  eta: 0:02:24  lr: 0.000020  loss: 3.1340  time: 0.5355  data: 0.0001  max mem: 3739
Train Epoch: [0]  [20350/20565]  eta: 0:01:56  lr: 0.000020  loss: 4.6999  time: 0.5347  data: 0.0001  max mem: 3739
Train Epoch: [0]  [20400/20565]  eta: 0:01:29  lr: 0.000020  loss: 3.1030  time: 0.5342  data: 0.0001  max mem: 3739
Train Epoch: [0]  [20450/20565]  eta: 0:01:02  lr: 0.000020  loss: 4.5700  time: 0.5273  data: 0.0001  max mem: 3739
Train Epoch: [0]  [20500/20565]  eta: 0:00:35  lr: 0.000020  loss: 4.4208  time: 0.5286  data: 0.0001  max mem: 3739
Train Epoch: [0]  [20550/20565]  eta: 0:00:08  lr: 0.000020  loss: 3.9493  time: 0.5241  data: 0.0001  max mem: 3739
Train Epoch: [0]  [20564/20565]  eta: 0:00:00  lr: 0.000020  loss: 4.6855  time: 0.5292  data: 0.0013  max mem: 3739
Train Epoch: [0] Total time: 3:06:18 (0.5436 s / it)
Averaged stats: lr: 0.0000  loss: 5.0924
